DATABASE,GOLD SQL,PREDICTED SQL,DECISION
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""LANGUAGE"" = ""SPAN"" AND DEMOGRAPHIC.""AGE"" < ""76""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""AGE"" < ""76"" AND DEMOGRAPHIC.""LANGUAGE"" = ""SPANISH""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""LANGUAGE"" = ""ENGL"" AND DEMOGRAPHIC.""AGE"" < ""31""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""AGE"" < ""31"" AND DEMOGRAPHIC.""LANGUAGE"" = ""ENGLISH""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""LANGUAGE"" = ""PORT"" AND DEMOGRAPHIC.""DAYS_STAY"" > ""3""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""LANGUAGE"" = ""Portuguese"" AND DEMOGRAPHIC.""ADMITTIME"" - DEMOGRAPHIC.""DISCHTIME"" > ""3""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""LANGUAGE"" = ""SPAN"" AND DEMOGRAPHIC.""DOB_YEAR"" < ""2071""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""DOB_YEAR"" < ""2071.0"" AND DEMOGRAPHIC.""LANGUAGE"" = ""Spanish""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""LANGUAGE"" = ""PTUN"" AND DEMOGRAPHIC.""DOB_YEAR"" < ""2066""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""DOB_YEAR"" < ""2066"" AND DEMOGRAPHIC.""LANGUAGE"" = ""PTUN""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""LANGUAGE"" = ""PTUN"" AND DEMOGRAPHIC.""DOD_YEAR"" <= ""2138.0""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""LANGUAGE"" = ""PTUN"" AND DEMOGRAPHIC.""DOD_YEAR"" <= ""2138.0""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""RELIGION"" = ""CATHOLIC"" AND DEMOGRAPHIC.""AGE"" < ""45""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < 45 AND DIAGNOSES.""ICD9_CODE"" = ""49392""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""RELIGION"" = ""GREEK ORTHODOX"" AND DEMOGRAPHIC.""DOB_YEAR"" < ""2085""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""DOB"" < ""2085-01-01"" AND DEMOGRAPHIC.""RELIGION"" = ""Greek Orthodox""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""RELIGION"" = ""CATHOLIC"" AND DEMOGRAPHIC.""DOB_YEAR"" < ""1846""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN RELIGION on DEMOGRAPHIC.HADM_ID = RELIGION.HADM_ID WHERE DEMOGRAPHIC.""DOB"" < ""1846-01-01"" AND RELIGION.""RELIGION"" = ""Catholic""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DEMOGRAPHIC.""INSURANCE"" = ""Government""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN ADMISSIONS on DEMOGRAPHIC.HADM_ID = ADMISSIONS.HADM_ID WHERE DEMOGRAPHIC.""INSURANCE"" = ""Government health insurance"" AND ADMISSIONS.""ADMISSION_TYPE"" = ""Elective""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DEMOGRAPHIC.""INSURANCE"" = ""Medicaid""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN ADMISSIONS on DEMOGRAPHIC.HADM_ID = ADMISSIONS.HADM_ID WHERE ADMISSIONS.""ADMISSION_TYPE"" = ""Elective"" AND DEMOGRAPHIC.""INSURANCE"" = ""Medicaid""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""NEWBORN"" AND DEMOGRAPHIC.""INSURANCE"" = ""Self Pay""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN ADMISSIONS on DEMOGRAPHIC.HADM_ID = ADMISSIONS.HADM_ID WHERE ADMISSIONS.""INSURANCE"" = ""Self Pay""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND DEMOGRAPHIC.""ETHNICITY"" = ""HISPANIC/LATINO - PUERTO RICAN""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN ADMISSIONS on DEMOGRAPHIC.HADM_ID = ADMISSIONS.HADM_ID WHERE ADMISSIONS.""ADMISSION_TYPE"" = ""EMERGENCY"" AND DEMOGRAPHIC.""HISPANIC"" = ""1"" AND DEMOGRAPHIC.""ETHNICITY"" = ""PUERTO RICAN""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DEMOGRAPHIC.""DISCHARGE_LOCATION"" = ""HOME HEALTH CARE""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DEMOGRAPHIC.""DISCHARGE_LOCATION"" = ""HOME HEALTH CARE""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DEMOGRAPHIC.""DIAGNOSIS"" = ""CORONARY ARTERY DISEASE""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DIAGNOSES.""SEQ_NUM"" = ""1"" AND DIAGNOSES.""DX"" = ""Coronary artery disease""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DEMOGRAPHIC.""DIAGNOSIS"" = ""ABDOMINAL ABSCESS""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN ADMISSIONS on DEMOGRAPHIC.HADM_ID = ADMISSIONS.HADM_ID WHERE ADMISSIONS.""ADMISSION_TYPE"" = ""elective"" AND ADMISSIONS.""PRIMARY_DIAGNOSIS"" = ""Abdominal abscess""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND DEMOGRAPHIC.""DIAGNOSIS"" = ""GANGRENE""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_LOCATION"" = ""EMERGENCY ROOM ADMIT"" AND DEMOGRAPHIC.""PRIMARY_DX"" = ""GANGREMOSE""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND DEMOGRAPHIC.""DIAGNOSIS"" = ""CORONARY ARTERY DISEASE\CORONARY ARTERY BYPASS GRAFT WITH MVR; ? MAZE""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND DEMOGRAPHIC.""DIAGNOSIS"" = ""CORONARY ARTERY DISEASE\CORONARY ARTERY BYPASS GRAFT WITH MVR;? MAZE?""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""NEWBORN"" AND DEMOGRAPHIC.""DAYS_STAY"" > ""10""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""NEWBORN"" AND DEMOGRAPHIC.""ADMITTIME"" - DEMOGRAPHIC.""DISCHTIME"" > ""10""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND DEMOGRAPHIC.""DOB_YEAR"" < ""2074""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMIT_TYPE"" = ""URGENT CARE"" AND DEMOGRAPHIC.""DOB_YEAR"" < ""2074""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DEMOGRAPHIC.""DOB_YEAR"" < ""2076""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DEMOGRAPHIC.""DOB_YEAR"" < ""2076""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND DEMOGRAPHIC.""DOB_YEAR"" < ""2066""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND DEMOGRAPHIC.""DOB"" < ""2066""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND DEMOGRAPHIC.""ADMITYEAR"" < ""2190""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND DEMOGRAPHIC.""ADMITTIME"" < ""2190""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND DEMOGRAPHIC.""ADMITYEAR"" < ""2194""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND DEMOGRAPHIC.""ADMITYEAR"" < ""2194""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DEMOGRAPHIC.""ADMITYEAR"" < ""2108""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DEMOGRAPHIC.""DOB_YEAR"" < ""2108""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND DEMOGRAPHIC.""ADMITYEAR"" < ""2163""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""ADMISSION_LOCATION"" = ""EMERGENCY"" AND DEMOGRAPHIC.""ADMIT_DATE"" < ""2163""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND DIAGNOSES.""ICD9_CODE"" = ""E8798""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC JOIN DIAGNOSIS ON DEMOGRAPHIC.""SUBJECT_ID"" = DIAGNOSIS.""SUBJECT_ID"" WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND DIAGNOSIS.""ICD9_CODE"" = ""E8798""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DIAGNOSES.""ICD9_CODE"" = ""V453""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND DIAGNOSES.""ICD9_CODE"" = ""V453""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND DIAGNOSES.""ICD9_CODE"" = ""2948""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND DIAGNOSES.""ICD9_CODE"" = ""2948""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND DIAGNOSES.""LONG_TITLE"" = ""Acute salpingitis and oophoritis""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT HOSPITAL ADMISSION"" AND DIAGNOSES.""ICD9_CODE"" = ""5640"" AND DIAGNOSES.""ICD9_CODE"" = ""5641""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND DIAGNOSES.""LONG_TITLE"" = ""Ostium secundum type atrial septal defect""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND DIAGNOSES.""ICD9_CODE"" = ""7069""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND PROCEDURES.""ICD9_CODE"" = ""17""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND PROCEDURES.""ICD9_CODE"" = ""17""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND PROCEDURES.""ICD9_CODE"" = ""540""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND PROCEDURES.""ICD9_CODE"" = ""540""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND PROCEDURES.""ICD9_CODE"" = ""331""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND PROCEDURES.""ICD9_CODE"" = ""331""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND PROCEDURES.""SHORT_TITLE"" = ""Abdomen artery incision""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND PROCEDURES.""ICD9_CODE"" = ""3930""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND PROCEDURES.""SHORT_TITLE"" = ""Form cutan ileoureterost""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND PROCEDURES.""ICD9_CODE"" = ""5050""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND PROCEDURES.""SHORT_TITLE"" = ""Percu gastrojejunostomy""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND PROCEDURES.""ICD9_CODE"" = ""4523""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND PROCEDURES.""SHORT_TITLE"" = ""Insert 2 vascular stents""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES ON DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND PROCEDURES.""SHORT_TITLE"" = ""Insertion of 2 vascular stents""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND PROCEDURES.""LONG_TITLE"" = ""Venous catheterization for renal dialysis""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""URGENT"" AND PROCEDURES.""SHORT_TITLE"" = ""Venous catheterization for renal dialysis""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND PROCEDURES.""LONG_TITLE"" = ""Attachment of pedicle or flap graft to other sites""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND PROCEDURES.""LONG_TITLE"" = ""Attachment of pedicle or flap graft to other sites""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND PROCEDURES.""LONG_TITLE"" = ""Other operations on heart and pericardium""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND PROCEDURES.""SHORT_TITLE"" = ""Other operations on heart and pericardium""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND PRESCRIPTIONS.""DRUG_TYPE"" = ""MAIN""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND PRESCRIPTIONS.""DRUG_TYPE"" = ""main""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND PRESCRIPTIONS.""DRUG"" = ""Docusate Sodium""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND PRESCRIPTIONS.""DRUG"" = ""Docusate Sodium""",CORRECT
